Delta_Time,Time,Running GPU Ticks,GT Effective Freq,GPU_Busy,GTI_Busy,GT Unslice Request Freq,GT Slice Request Freq,GT Slice Freq,GT Unslice Freq,CrystalClock,IA Freq,Ring Freq,SA Freq,PKG Reported Power,PKG Reported Temp,GT Temp,GTI Rd BW,GTI Wr BW,GTI Total BW,Perf Limited,GT RC6,PCIe SysFromDev Rd BW,PCIe SysToDev Wr BW,PCIe DevFromSys Rd BW,PCIe DevToSys Wr BW,PCIe Total BW,LoadMarker,TestMarker
0.110104,88.070009,1288095503,399.9736249,3.712427341,3.331122393,6666.8,6666.8,0,0,2147483668,5200,0,0,0.283822568,59,NO CALC,0.003863,0.034125,0.037988,0,0,3.66199E-05,0.028690256,0.000896897,0.000790525,0.030414299,0,0
0.112086,88.182095,1332928540,399.9878397,3.733733026,3.373291044,6666.8,6666.8,0,0,2147483668,5200,0,0,0.487906607,59,NO CALC,0.004557,0.034565,0.039122,0,0,4.45372E-05,0.027964242,0.000971825,0.000921007,0.029901611,0,0
0.109794,88.291889,1376923867,400.7079349,3.193341166,2.880759422,6666.8,6666.8,0,0,2147483668,5200,0,0,0.249045941,59,NO CALC,0.004008,0.0348,0.038808,0,0,3.8472E-05,0.02910119,0.000621965,0.000818405,0.030580032,0,0
0.109947,88.401836,1420820082,399.2488654,3.726820195,3.356335325,6666.8,6666.8,0,0,2147483668,5200,0,0,0.319756337,59,NO CALC,0.004462,0.035325,0.039787,0,0,4.42395E-05,0.028792345,0.000724713,0.000913895,0.030475193,0,0
0.110642,88.512478,1465073524,399.9696499,3.695128432,3.314171833,6666.8,6666.8,0,0,2147483668,5200,0,0,0.35305309,59,NO CALC,0.004488,0.032847,0.037335,0,0,4.454E-05,0.026917807,0.000733465,0.000905262,0.028601074,0,0
0.111326,88.623804,1509602866,399.9904964,3.165109678,2.841864434,6666.8,6666.8,0,0,2147483668,5200,0,0,0.315795502,59,NO CALC,0.003907,0.035349,0.039256,0,0,3.67928E-05,0.029067495,0.000764601,0.000814042,0.030682931,0,0
0.111997,88.735801,1554401285,399.9965981,3.938261739,3.674967187,6666.8,6666.8,0,0,2147483668,5200,0,0,0.209268998,59,NO CALC,0.004509,0.036418,0.040927,0,0,6.51446E-05,0.028641339,0.001026885,0.000965169,0.030698537,0,0
0.110049,88.84585,1598416856,399.963389,3.72942144,3.344141246,6666.8,6666.8,0,0,2147483668,5200,0,0,0.106486656,59,NO CALC,0.004554,0.034205,0.038759,0,0,6.45531E-05,0.026901762,0.001034012,0.000974112,0.028974439,0,0
0.11195,88.9578,1643194724,399.9809558,3.137794551,2.814862885,6666.8,6666.8,0,0,2147483668,5200,0,0,0.174464046,59,NO CALC,0.003975,0.034533,0.038508,0,0,3.83028E-05,0.028817436,0.000899259,0.000827226,0.030582224,0,0
0.111112,89.068912,1687636603,399.9737112,3.705737454,3.318145655,6666.8,6666.8,0,0,2147483668,5200,0,0,0.246091781,59,NO CALC,0.004314,0.034598,0.038912,0,0,4.26237E-05,0.028297502,0.000993592,0.000893945,0.030227662,0,0
0.109698,89.17861,1731513335,399.9775019,3.729204726,3.367750552,6666.8,6666.8,0,0,2147483668,5200,0,0,0.142436508,59,NO CALC,0.004598,0.034838,0.039436,0,0,4.49233E-05,0.028169848,0.001087495,0.000936972,0.030239239,0,0
0.111311,89.289921,1776035130,399.9765971,3.163291139,2.851975995,6666.8,6666.8,0,0,2147483668,5200,0,0,0.28074494,59,NO CALC,0.003967,0.033672,0.037639,0,0,3.79477E-05,0.0280267,0.000959618,0.000818176,0.029842441,0,0
0.109983,89.399904,1820027136,399.9891438,3.72635771,3.352964549,6666.8,6666.8,0,0,2147483668,5200,0,0,0.355168526,59,NO CALC,0.004455,0.035095,0.03955,0,0,4.36431E-05,0.028629879,0.001085841,0.000913014,0.030672377,0,0
0.110027,89.509931,1864035285,399.9759059,3.199449226,2.870873513,6666.8,6666.8,0,0,2147483668,5200,0,0,0.355026493,59,NO CALC,0.004617,0.033661,0.038278,0,0,4.53707E-05,0.026880966,0.001119725,0.000947549,0.028993611,0,0
0.112483,89.622414,1909026135,399.979108,3.647240027,3.276961852,6666.8,6666.8,0,0,2147483668,5200,0,0,0.416729639,59,NO CALC,0.004195,0.034756,0.038951,0,0,4.03972E-05,0.028767938,0.000982051,0.000859152,0.030649538,0,0
0.108511,89.730925,1952515088,400.7792113,3.839088203,3.440670531,6666.8,6666.8,0,0,2147483668,5200,0,0,0.251990582,59,NO CALC,0.004584,0.033778,0.038362,0,0,4.48249E-05,0.027107888,0.000733714,0.000936606,0.028823032,0,0
0.111163,89.842088,1996891513,399.2013979,3.142024774,2.817556201,6666.8,6666.8,0,0,2147483668,5200,0,0,0.245978878,59,NO CALC,0.003846,0.034136,0.037982,0,0,3.68468E-05,0.028701924,0.000583791,0.000795085,0.030117647,0,0
0.110922,89.95301,2041257861,399.9778944,3.67904203,3.302801969,6666.8,6666.8,0,0,2147483668,5200,0,0,0.493026631,59,NO CALC,0.004423,0.035227,0.03965,0,0,4.32737E-05,0.028772363,0.000722381,0.00091394,0.030451957,0,0
0.110988,90.063998,2085650111,399.9734205,3.655088838,3.278321981,6666.8,6666.8,0,0,2147483668,5100,0,0,0.246366724,59,NO CALC,0.004617,0.033694,0.038311,0,0,4.55545E-05,0.026925001,0.00075655,0.000947994,0.0286751,0,0
0.111829,90.175827,2130381054,399.994125,3.143424335,2.835041,6666.8,6666.8,0,0,2147483668,5200,0,0,0.244513945,59,NO CALC,0.003905,0.034014,0.037919,0,0,3.71997E-05,0.028472614,0.000860743,0.000806946,0.030177503,0,0
0.11205,90.287877,2175197972,399.9724944,3.960931727,3.71114324,6666.8,6666.8,0,0,2147483668,5200,0,0,0.278893351,59,NO CALC,0.004468,0.035571,0.040039,0,0,4.39804E-05,0.02904075,0.001022401,0.000920732,0.031027863,0,0
0.111934,90.399811,2219969336,399.9800239,3.746989297,3.415825397,6666.8,6666.8,0,0,2147483668,5200,0,0,0.209386781,59,NO CALC,0.004595,0.037091,0.041686,0,0,9.60566E-05,0.028652313,0.00104919,0.001047474,0.030845034,0,0
0.112996,90.512807,2265170796,400.0270806,3.632156006,3.262084499,6666.8,6666.8,0,0,2147483668,5200,0,0,0.207418847,59,NO CALC,0.004414,0.033032,0.037446,0,0,4.41786E-05,0.026489575,0.001027435,0.000921519,0.028482707,0,0
0.111162,90.623969,2309626465,399.9178586,3.482261024,3.246962991,6666.8,6666.8,0,0,2147483668,5200,0,0,0.281121246,59,NO CALC,0.003991,0.035373,0.039364,0,0,5.87251E-05,0.028530037,0.000910239,0.000863029,0.03036203,0,0
0.109934,90.733903,2353599061,399.9908672,3.727260902,3.346881765,6666.8,6666.8,0,0,2147483668,5200,0,0,0.426392199,59,NO CALC,0.004564,0.0363,0.040864,0,0,6.46206E-05,0.028994269,0.001108447,0.000972802,0.031140139,0,0
0.112013,90.845916,2398401615,399.9763777,3.649157687,3.276582182,6666.8,6666.8,0,0,2147483668,5100,0,0,0.348731844,59,NO CALC,0.004552,0.033778,0.03833,0,0,4.51376E-05,0.027105997,0.001146724,0.000936463,0.029234321,0,0
0.11199,90.957906,2443195211,399.9785338,3.138905259,2.819808019,6666.8,6666.8,0,0,2147483668,5200,0,0,0.104641039,59,NO CALC,0.004389,0.034017,0.038406,0,0,4.2861E-05,0.028395107,0.001074382,0.00088465,0.030397,0,0
0.112209,91.070115,2488076197,399.9767042,3.647980109,3.281994314,6666.8,6666.8,0,0,2147483668,5200,0,0,0.27849816,59,NO CALC,0.004237,0.035332,0.039569,0,0,4.10662E-05,0.028908341,0.001010115,0.000875509,0.030835031,0,0
0.110787,91.180902,2532475262,400.7606037,3.772248549,3.410587885,6666.8,6666.8,0,0,2147483668,5200,0,0,0.246813706,59,NO CALC,0.004473,0.033223,0.037696,0,0,4.33264E-05,0.026768773,0.000856129,0.00091332,0.028581548,0,0
0.108913,91.289815,2575952152,399.1891693,3.22682049,2.914769587,6666.8,6666.8,0,0,2147483668,5200,0,0,0.322792045,59,NO CALC,0.003944,0.034922,0.038866,0,0,3.81956E-05,0.029283116,0.000619944,0.000819149,0.030760405,0,0
0.108983,91.398798,2619543011,399.9785196,3.74832038,3.373029739,6666.8,6666.8,0,0,2147483668,5200,0,0,0.394270207,59,NO CALC,0.004523,0.034589,0.039112,0,0,4.46308E-05,0.027931843,0.000742868,0.000936073,0.029655414,0,0
0.111008,91.509806,2663943694,399.977326,3.171925447,2.849255009,6666.8,6666.8,0,0,2147483668,5200,0,0,0.281511242,59,NO CALC,0.004192,0.033153,0.037345,0,0,4.15105E-05,0.027689248,0.000620928,0.000846353,0.02919804,0,0
0.11202,91.621826,2708749383,399.9793698,3.65041689,3.27712105,6666.8,6666.8,0,0,2147483668,5200,0,0,0.278968041,59,NO CALC,0.004147,0.035313,0.03946,0,0,3.94215E-05,0.028862275,0.000832994,0.000869559,0.030604249,0,0
0.112075,91.733901,2753577123,399.9798349,3.654571492,3.278485835,6666.8,6666.8,0,0,2147483668,5200,0,0,0.13941557,59,NO CALC,0.004484,0.035266,0.03975,0,0,4.39706E-05,0.028735043,0.001027312,0.000920526,0.030726853,0,0
0.109937,91.843838,2797549583,399.9787151,3.196006804,2.867919809,6666.8,6666.8,0,0,2147483668,5200,0,0,0.177658568,59,NO CALC,0.004488,0.032931,0.037419,0,0,4.48257E-05,0.026961769,0.001033319,0.000919217,0.028959131,0,0
0.111961,91.955799,2842331982,399.9821277,3.675404828,3.29670421,6666.8,6666.8,0,0,2147483668,5200,0,0,0.279115049,59,NO CALC,0.003873,0.035255,0.039128,0,0,3.65842E-05,0.029017533,0.000864301,0.000813998,0.030732416,0,0
0.11011,92.065909,2886373933,399.9813913,3.737190083,3.355149396,6666.8,6666.8,0,0,2147483668,5200,0,0,0.248331214,59,NO CALC,0.004405,0.035027,0.039432,0,0,4.35928E-05,0.028560821,0.001015421,0.000913704,0.030533539,0,0
0.11276,92.178669,2931481180,400.0287957,3.633109259,3.280731642,6666.8,6666.8,0,0,2147483668,5200,0,0,0.103926481,59,NO CALC,0.004648,0.032901,0.037549,0,0,4.54062E-05,0.026932104,0.001106775,0.000931394,0.029015679,0,0
0.109346,92.288015,2975211135,399.9227681,3.520286979,3.312315037,6666.8,6666.8,0,0,2147483668,5200,0,0,0.214342546,59,NO CALC,0.003955,0.035571,0.039526,0,0,4.56532E-05,0.028712381,0.000940574,0.000842244,0.030540852,0,0
0.111911,92.399926,3019972962,399.9770085,3.661415768,3.295199757,6666.8,6666.8,0,0,2147483668,5200,0,0,0.279239753,59,NO CALC,0.004639,0.036884,0.041523,0,0,8.00636E-05,0.0288006,0.001127753,0.00101738,0.031025797,0,0
0.112715,92.512641,3065056873,399.9814665,3.645645211,3.278346272,6666.8,6666.8,0,0,2147483668,5200,0,0,0.242591935,59,NO CALC,0.004447,0.033778,0.038225,0,0,4.37209E-05,0.027645229,0.00109359,0.000907918,0.029690458,0,0
0.111268,92.623909,3109644138,400.719569,3.234137398,2.907729087,6666.8,6666.8,0,0,2147483668,5200,0,0,0.245746756,59,NO CALC,0.003941,0.034966,0.038907,0,0,3.73872E-05,0.028761692,0.000920876,0.000821368,0.030541324,0,0
0.109994,92.733903,3153560352,399.2600869,3.804745713,3.414728985,6666.8,6666.8,0,0,2147483668,5200,0,0,0.213079804,59,NO CALC,0.004672,0.035917,0.040589,0,0,4.53843E-05,0.029149517,0.000752332,0.000948415,0.030895649,0,0
0.11191,92.845813,3198319998,399.9610937,3.656982397,3.281830936,6666.8,6666.8,0,0,2147483668,5200,0,0,0.244336967,59,NO CALC,0.0044,0.033295,0.037695,0,0,4.34635E-05,0.026832419,0.000726298,0.000912733,0.028514914,0,0
0.11209,92.957903,3243153758,399.9800161,3.13461861,2.820264966,6666.8,6666.8,0,0,2147483668,5200,0,0,0.174246141,59,NO CALC,0.003857,0.034248,0.038105,0,0,3.65421E-05,0.028818557,0.000662896,0.00079479,0.030312784,0,0
0.110972,93.068875,3287540092,399.9777782,3.656366471,3.294558087,6666.8,6666.8,0,0,2147483668,5200,0,0,0.211201925,59,NO CALC,0.004414,0.03515,0.039564,0,0,4.32542E-05,0.028685578,0.000772231,0.000913528,0.030414591,0,0
0.109674,93.178549,3331406465,399.9705764,3.70343746,3.34418276,6666.8,6666.8,0,0,2147483668,5200,0,0,0.249318435,59,NO CALC,0.004606,0.033656,0.038262,0,0,4.55167E-05,0.026886372,0.001085399,0.000948265,0.028965552,0,0
0.111282,93.289831,3375916527,399.9753958,3.141659028,2.833256951,6666.8,6666.8,0,0,2147483668,5200,0,0,0.351022627,59,NO CALC,0.003886,0.034109,0.037995,0,0,3.73825E-05,0.028568286,0.000865549,0.000807462,0.030278679,0,0
0.108967,93.398798,3419501892,399.9868309,3.735875081,3.362058238,6666.8,6666.8,0,0,2147483668,5200,0,0,0.179240045,59,NO CALC,0.004484,0.035459,0.039943,0,0,4.405E-05,0.028934999,0.001040755,0.000919177,0.030938982,0,0
0.111001,93.509799,3463900142,399.9806308,3.164621039,2.841179809,6666.8,6666.8,0,0,2147483668,5200,0,0,0.31672012,59,NO CALC,0.00455,0.033316,0.037866,0,0,4.55491E-05,0.027215899,0.001061468,0.000932316,0.029255232,0,0
0.110103,93.619902,3507938879,399.97763,3.760881175,3.376546506,6666.8,6666.8,0,0,2147483668,5200,0,0,0.177390716,59,NO CALC,0.003984,0.035489,0.039473,0,0,3.72015E-05,0.029170068,0.00090795,0.000825409,0.030940628,0,0
0.112029,93.731931,3552749474,399.9910291,3.653097859,3.275370663,6666.8,6666.8,0,0,2147483668,5200,0,0,0.244077426,59,NO CALC,0.004459,0.035118,0.039577,0,0,4.34173E-05,0.02865201,0.001068866,0.000913478,0.030677771,0,0
0.112067,93.843998,3597572172,399.9633969,3.20736256,2.872875155,6666.8,6666.8,0,0,2147483668,5200,0,0,0.209138283,59,NO CALC,0.004457,0.03307,0.037527,0,0,4.39737E-05,0.026534412,0.0010982,0.000920021,0.028596607,0,0
0.110006,93.954004,3641572922,399.9850008,3.727850299,3.36135029,6666.8,6666.8,0,0,2147483668,5200,0,0,0.284075414,59,NO CALC,0.003918,0.033945,0.037863,0,0,3.72343E-05,0.028403396,0.000936676,0.000806938,0.030184244,0,0
0.112008,94.066012,3686373643,399.9778677,3.617341618,3.277472145,6666.8,6666.8,0,0,2147483668,5200,0,0,0.244123188,59,NO CALC,0.004639,0.036389,0.041028,0,0,4.5711E-05,0.029615599,0.001131919,0.00094679,0.031740019,0,0
0.112643,94.178655,3731429670,399.9895866,3.798094866,3.437216693,6666.8,6666.8,0,0,2147483668,5200,0,0,0.242746997,59,NO CALC,0.004449,0.033649,0.038098,0,0,4.31807E-05,0.027564039,0.000977815,0.000902249,0.029487283,0,0
0.110207,94.288862,3775509056,399.9690219,3.194223597,2.87978985,6666.8,6666.8,0,0,2147483668,5200,0,0,0.248112643,59,NO CALC,0.003968,0.035272,0.03924,0,0,3.77471E-05,0.028979938,0.000619634,0.000833341,0.03047066,0,0
0.111063,94.399925,3819931441,399.974654,3.696872046,3.327859863,6666.8,6666.8,0,0,2147483668,5200,0,0,0.211028876,59,NO CALC,0.0046,0.034567,0.039167,0,0,4.55237E-05,0.027807497,0.000801563,0.00094793,0.029602514,0,0
0.112407,94.512332,3864892787,399.9870649,3.64451858,3.268061598,6666.8,6666.8,0,0,2147483668,5200,0,0,0.382260446,59,NO CALC,0.004394,0.03352,0.037914,0,0,4.32713E-05,0.027767096,0.000780023,0.000893325,0.029483715,0,0
0.111526,94.623858,3909500873,399.9792515,3.154205297,2.833780464,6666.8,6666.8,0,0,2147483668,5200,0,0,0.210152789,59,NO CALC,0.003897,0.035363,0.03926,0,0,3.67269E-05,0.029084805,0.000757492,0.000817747,0.03069677,0,0
0.127408,94.751266,3960465865,400.0140651,3.651501476,3.269025493,6666.8,6666.8,0,0,2147483668,5100,0,0,0.245275022,59,NO CALC,0.004436,0.035045,0.039481,0,0,4.37021E-05,0.028579681,0.001021725,0.000913726,0.030558835,0,0
0.112549,94.863815,4005479724,399.9489911,3.904143973,3.673225884,6666.8,6666.8,0,0,2147483668,5200,0,0,0.173535527,59,NO CALC,0.004516,0.034441,0.038957,0,0,6.93742E-05,0.027138402,0.001043457,0.000990573,0.029241806,0,0
0.11198,94.975795,4050268356,399.9699232,3.129515092,2.807413824,6666.8,6666.8,0,0,2147483668,5200,0,0,0.209300768,59,NO CALC,0.00442,0.034357,0.038777,0,0,6.05822E-05,0.027953563,0.001027612,0.00092988,0.029971638,0,0
0.112967,95.088762,4095452053,399.9725318,3.638987492,3.290942488,6666.8,6666.8,0,0,2147483668,5200,0,0,0.242050776,59,NO CALC,0.003885,0.035362,0.039247,0,0,3.68249E-05,0.029073552,0.000891729,0.000812414,0.030814521,0,0
0.111374,95.200136,4140000539,399.9899977,3.720205793,3.357459551,6666.8,6666.8,0,0,2147483668,5200,0,0,0.2104396,59,NO CALC,0.004473,0.034338,0.038811,0,0,4.36727E-05,0.027842477,0.001079175,0.000909081,0.029874405,0,0
0.112529,95.312665,4185009336,399.9750909,3.647969857,3.289687103,6666.8,6666.8,0,0,2147483668,5200,0,0,0.208279643,59,NO CALC,0.004393,0.03387,0.038263,0,0,4.32244E-05,0.028123737,0.001082885,0.000881551,0.030131397,0,0
0.111247,95.423912,4229506038,399.9811411,3.232501551,2.904534055,6666.8,6666.8,0,0,2147483668,5200,0,0,0.245793145,59,NO CALC,0.003917,0.036194,0.040111,0,0,3.73943E-05,0.029111149,0.000930254,0.000815195,0.030893993,0,0
0.111997,95.535909,4274302738,399.9812495,3.662323098,3.290438137,6666.8,6666.8,0,0,2147483668,5200,0,0,0.279025331,59,NO CALC,0.00445,0.035086,0.039536,0,0,4.34297E-05,0.028624767,0.001062886,0.00090631,0.030637392,0,0
0.112034,95.647943,24145804,399.9710981,3.712416766,3.339911098,6666.8,6666.8,0,0,2147483668,5200,0,0,0.278933181,59,NO CALC,0.004484,0.03322,0.037704,0,0,4.39866E-05,0.026682186,0.001100237,0.000911723,0.028738133,0,0
0.112072,95.760015,68973329,399.9886234,3.253302341,2.911397138,6666.8,6666.8,0,0,2147483668,5100,0,0,0.313693429,59,NO CALC,0.00442,0.034649,0.039069,0,0,4.28296E-05,0.028300664,0.000698408,0.000879435,0.029921336,0,0
0.1118,95.871815,113689905,399.9693739,3.662070662,3.322313953,6666.8,6666.8,0,0,2147483668,5200,0,0,0.454215116,59,NO CALC,0.003915,0.035443,0.039358,0,0,3.72093E-05,0.029111413,0.000621682,0.00081746,0.030587764,0,0
0.10908,95.980895,157320484,399.9869729,3.744987165,3.363157316,6666.8,6666.8,0,0,2147483668,5200,0,0,0.179054364,59,NO CALC,0.004542,0.034584,0.039126,0,0,4.51779E-05,0.027935167,0.000802054,0.000929373,0.029711771,0,0
0.11173,96.092625,202009014,399.968943,3.103713416,2.799530117,6666.8,6666.8,0,0,2147483668,5200,0,0,0.279692115,59,NO CALC,0.004397,0.033325,0.037722,0,0,4.35335E-05,0.027631182,0.000771574,0.000886136,0.029332426,0,0
0.110166,96.202791,246074114,399.9881996,3.729241327,3.37007879,6666.8,6666.8,0,0,2147483668,5200,0,0,0.319120691,59,NO CALC,0.003964,0.035192,0.039156,0,0,3.77612E-05,0.028932048,0.00088826,0.000819708,0.030677777,0,0
0.111002,96.313793,290472276,399.9762347,3.69965406,3.339444334,6666.8,6666.8,0,0,2147483668,5200,0,0,0.175954037,59,NO CALC,0.004606,0.0351,0.039706,0,0,4.55487E-05,0.028332462,0.001074143,0.000940956,0.03039311,0,0
0.112046,96.425839,335288638,399.981811,3.134362672,2.821372472,6666.8,6666.8,0,0,2147483668,5200,0,0,0.244040394,59,NO CALC,0.004388,0.033141,0.037529,0,0,4.34107E-05,0.027350481,0.001009871,0.00088992,0.029293683,0,0
0.11196,96.537799,380070812,399.9836906,3.694782065,3.314590032,6666.8,6666.8,0,0,2147483668,5200,0,0,0.209338156,59,NO CALC,0.003885,0.035279,0.039164,0,0,3.65845E-05,0.029033226,0.000872312,0.000807145,0.030749268,0,0
0.108382,96.646181,423419925,399.9659814,3.79062575,3.408642579,6666.8,6666.8,0,0,2147483668,5100,0,0,0.072083003,59,NO CALC,0.004524,0.034065,0.038589,0,0,4.42878E-05,0.027823366,0.001088299,0.0009141,0.029870052,0,0
0.111724,96.757905,468190033,400.7205972,3.157562386,2.835468655,6666.8,6666.8,0,0,2147483668,5200,0,0,0.279707135,59,NO CALC,0.003924,0.034915,0.038839,0,0,3.72346E-05,0.028709606,0.000950342,0.000813433,0.030510615,0,0
0.112095,96.87,512944048,399.2507694,3.63831393,3.27195593,6666.8,6666.8,0,0,2147483668,5200,0,0,0.209086043,59,NO CALC,0.004489,0.035288,0.039777,0,0,4.39627E-05,0.02876817,0.001117338,0.000913511,0.030842981,0,0
0.11196,96.98196,557727978,399.9993748,3.661301358,3.28185334,6666.8,6666.8,0,0,2147483668,5200,0,0,0.244227849,59,NO CALC,0.004441,0.034832,0.039273,0,0,4.34441E-05,0.028364987,0.002180779,0.00090318,0.03149239,0,0
0.111838,97.093798,602464369,400.0106493,3.321185107,2.973350739,6666.8,6666.8,0,0,2147483668,5200,0,0,0.174638763,59,NO CALC,0.00567,0.033149,0.038819,0,0,4.40637E-05,0.02704426,0.000832633,0.000896153,0.02881711,0,0
0.112117,97.205915,647302942,399.9266213,3.91547223,3.615310791,6666.8,6666.8,0,0,2147483668,5200,0,0,0.209045015,59,NO CALC,0.004074,0.036404,0.040478,0,0,6.39332E-05,0.028872125,0.000704978,0.000893923,0.030534959,0,0
0.11193,97.317845,692072612,399.9791834,3.679399625,3.321432145,6666.8,6666.8,0,0,2147483668,5200,0,0,0.209394264,59,NO CALC,0.004495,0.035325,0.03982,0,0,4.40275E-05,0.02879514,0.000727312,0.000921147,0.030487626,0,0
0.111954,97.429799,736851947,399.9797685,3.655545135,3.285005449,6666.8,6666.8,0,0,2147483668,5200,0,0,0.348915626,59,NO CALC,0.004547,0.033792,0.038339,0,0,4.51614E-05,0.027132286,0.00078032,0.000935813,0.028893581,0,0
0.111993,97.541792,781646712,399.9782576,3.222870179,2.904525283,6666.8,6666.8,0,0,2147483668,5200,0,0,0.418552945,59,NO CALC,0.00406,0.03365,0.03771,0,0,3.82881E-05,0.028336628,0.000618324,0.000816622,0.029809863,0,0
0.111017,97.652809,826050796,399.9755353,3.688649486,3.314232055,6666.8,6666.8,0,0,2147483668,5200,0,0,0.246302368,59,NO CALC,0.004271,0.036514,0.040785,0,0,4.20836E-05,0.02922565,0.000800742,0.000896439,0.030964915,0,0
0.110984,97.763793,870443391,399.9909446,3.701755208,3.321972537,6666.8,6666.8,0,0,2147483668,5200,0,0,0.316768633,59,NO CALC,0.004473,0.035079,0.039552,0,0,4.38261E-05,0.028553305,0.00082001,0.000921502,0.030338643,0,0
0.112036,97.875829,915255069,399.9757042,3.127950837,2.805267057,6666.8,6666.8,0,0,2147483668,5200,0,0,0.174330126,59,NO CALC,0.004427,0.033432,0.037859,0,0,4.34146E-05,0.026954193,0.000812882,0.000912849,0.028723339,0,0
0.112063,97.987892,960077174,399.9723816,3.651989506,3.278836904,6666.8,6666.8,0,0,2147483668,5200,0,0,0.139430499,59,NO CALC,0.003862,0.034361,0.038223,0,0,3.65509E-05,0.028928299,0.000713313,0.000796124,0.030474287,0,0
0.110177,98.098069,1004145655,399.978952,3.755330967,3.372010492,6666.8,6666.8,0,0,2147483668,5200,0,0,0.177271572,59,NO CALC,0.00454,0.034545,0.039085,0,0,4.4728E-05,0.027932944,0.000853318,0.000928833,0.029759823,0,0
0.111923,98.209992,1048992772,400.6961661,3.210000625,2.902620552,6666.8,6666.8,0,0,2147483668,5200,0,0,0.279209814,59,NO CALC,0.003923,0.034186,0.038109,0,0,3.71684E-05,0.028656273,0.000739937,0.000806269,0.030239647,0,0
0.111911,98.321903,1093674844,399.264344,3.680024305,3.320507367,6666.8,6666.8,0,0,2147483668,5200,0,0,0.244334784,59,NO CALC,0.004511,0.035518,0.040029,0,0,4.4035E-05,0.028971593,0.000881272,0.000920732,0.030817632,0,0
0.110039,98.431942,1137689120,399.9879679,3.733545379,3.358071229,6666.8,6666.8,0,0,2147483668,5200,0,0,0.248491444,59,NO CALC,0.004552,0.033792,0.038344,0,0,4.47841E-05,0.027111261,0.000896846,0.000936977,0.028989867,0,0
0.111962,98.543904,1182471086,399.9746878,3.217810507,2.890449438,6666.8,6666.8,0,0,2147483668,5200,0,0,0.244223487,59,NO CALC,0.00436,0.034598,0.038958,0,0,4.23001E-05,0.02830446,0.00083857,0.000895161,0.030080492,0,0
0.112006,98.65591,1227272000,399.9867329,3.703676589,3.327359249,6666.8,6666.8,0,0,2147483668,5200,0,0,0.279002911,59,NO CALC,0.004017,0.035597,0.039614,0,0,3.82837E-05,0.02920015,0.000735389,0.000826241,0.030800064,0,0
0.11201,98.76792,1272081443,400.0485939,3.68569592,3.302698866,6666.8,6666.8,0,0,2147483668,5200,0,0,0.104622355,59,NO CALC,0.004543,0.0354,0.039943,0,0,4.39961E-05,0.028888278,0.000734792,0.000920489,0.030587555,0,0
0.112111,98.880031,1316914484,399.8986808,3.645967835,3.270745957,6666.8,6666.8,0,0,2147483668,5200,0,0,0.209056203,58,NO CALC,0.004418,0.033232,0.03765,0,0,4.33856E-05,0.026766044,0.000778086,0.00091281,0.028500326,0,0
0.111876,98.991907,1361663125,399.9842772,3.137636312,2.814491044,6666.8,6666.8,0,0,2147483668,5200,0,0,0.174579445,59,NO CALC,0.004319,0.033884,0.038203,0,0,4.23326E-05,0.028323358,0.000783153,0.000890128,0.030038972,0,0
0.111581,99.103488,1406292554,399.9733736,3.66477895,3.296733315,6666.8,6666.8,0,0,2147483668,5200,0,0,0.210049202,59,NO CALC,0.004027,0.035573,0.0396,0,0,3.84295E-05,0.029196655,0.000716394,0.000833404,0.030784883,0,0
0.110336,99.213824,1450424400,399.9768525,3.717455771,3.353561847,6666.8,6666.8,0,0,2147483668,5200,0,0,0.24782256,59,NO CALC,0.004484,0.035266,0.03975,0,0,4.40835E-05,0.028740139,0.000811485,0.000920534,0.030516241,0,0
0.109967,99.323791,1494409890,399.9880873,3.207254904,2.892892413,6666.8,6666.8,0,0,2147483668,5200,0,0,0.284176162,59,NO CALC,0.004454,0.032759,0.037213,0,0,4.36495E-05,0.026899706,0.000805478,0.000902089,0.028650923,0,0
